Protein	S.cerevisiae	A.fumigatus	C.neoformans	C.parapsilosis	F.graminearum	S.bayanus	L.kluyveri	S.mikatae	S.paradoxus	M.oryzae	N.crassa	S.pombe	A.nidulans	C.glabrata	C.albicans	N.castellii	N.discreta	N.tetrasperma	S.kudriavzevii
NP_014769.3	-0.116394864455	NA	NA	NA	NA	-0.114387369625	-0.181858461229	0.588881941268	0.060967326593699994	NA	NA	NA	NA	NA	NA	0.00142564548668	NA	NA	-0.114718542592
NP_014773.4	-0.111466479957	NA	NA	NA	NA	-0.430616105229	0.072096166221	-0.15963232316	-0.22594598621	NA	NA	NA	NA	NA	NA	0.0430005081381	NA	NA	-0.46055813419
NP_014779.1	1.22466850916	NA	NA	NA	NA	0.931211496503	1.14454914416	1.41919245643	1.15799363931	NA	NA	NA	NA	NA	NA	0.604936241184	NA	NA	1.75906870975
NP_014786.1	0.184697408371	NA	NA	NA	NA	-1.1067387222	0.106690109617	0.7655069429629999	0.488079079725	NA	NA	NA	NA	NA	NA	-0.388720174327	NA	NA	0.175874415384
NP_014794.3	0.198450269881	NA	NA	NA	NA	0.491551011937	0.720004177111	0.319328367244	0.24514338725499998	NA	NA	NA	NA	NA	NA	0.743195714172	NA	NA	0.415636978651
NP_014796.3	0.832434198095	NA	NA	NA	NA	0.903709736885	0.191294807061	-0.456341574425	-0.0424074725629	NA	NA	NA	NA	NA	NA	1.5654565876299997	NA	NA	1.97766041857
NP_014806.1	0.348942012443	NA	NA	NA	NA	0.20007636786	0.387293015287	-0.0606425227711	0.558573181189	NA	NA	NA	NA	NA	NA	0.0641332090486	NA	NA	0.246603974129
NP_014815.3	-0.618810656581	NA	NA	NA	NA	-0.525724500443	-0.845472736803	-0.805843228338	-0.586850159403	NA	NA	NA	NA	NA	NA	-0.36185098377999997	NA	NA	-0.356564349377
NP_014821.3	-1.9161461933700001	NA	NA	NA	NA	NA	-2.37817596129	-1.1701419784	0.10341680470100001	NA	NA	NA	NA	NA	NA	-1.4537263813499999	NA	NA	-1.23712693451
NP_014834.1	-0.8541687622409999	NA	NA	NA	NA	-0.44341402106100003	-1.13297687138	-1.11143577635	-0.732587530916	NA	NA	NA	NA	NA	NA	-0.7069018630060001	NA	NA	-0.633118448377
NP_014847.3	0.647775074494	NA	NA	NA	NA	1.37465862579	0.313215371	1.04733808078	1.08479543154	NA	NA	NA	NA	NA	NA	1.4603562724	NA	NA	1.43156542897
NP_014850.1	-0.0930518810345	NA	NA	NA	NA	0.25080553210400003	0.0894652151763	0.046477413347899996	0.220879253217	NA	NA	NA	NA	NA	NA	0.426052021092	NA	NA	0.162871802074
NP_014859.3	-0.0280548018189	NA	NA	NA	NA	-0.21731870520100002	0.106929642772	-0.250591577244	-0.381894419564	NA	NA	NA	NA	NA	NA	-0.0805914189684	NA	NA	0.193568259743
NP_014865.1	0.44563328784199996	NA	NA	NA	NA	0.588946188948	1.17517279761	0.295452754254	0.563981495962	NA	NA	NA	NA	NA	NA	0.183521475135	NA	NA	0.356688309846
NP_014870.1	-0.539004826802	NA	NA	NA	NA	-0.675138965205	-0.245359584606	-0.504577117125	-0.256254136742	NA	NA	NA	NA	NA	NA	-0.734428509153	NA	NA	-0.400505761751
NP_014872.1	-0.997781164858	NA	NA	NA	NA	-1.16413510352	0.332615561724	-0.533947052811	-0.646977879874	NA	NA	NA	NA	NA	NA	0.18830564192899998	NA	NA	-0.748855377544
NP_014875.3	1.31499661221	NA	NA	NA	NA	0.94968194995	1.3370814249	1.32862297275	1.5397825821200002	NA	NA	NA	NA	NA	NA	0.814965958133	NA	NA	1.0970112832
NP_014887.3	-0.0902565134119	NA	NA	NA	NA	-0.34051463327	-0.355740577568	-0.443168056125	-0.34045851503200003	NA	NA	NA	NA	NA	NA	-0.185732911582	NA	NA	-0.572513073309
NP_014894.3	0.38559349089	NA	NA	NA	NA	0.9639707224580001	0.205531555427	0.559008976836	0.690140874606	NA	NA	NA	NA	NA	NA	-0.0904586109093	NA	NA	0.576391962561
NP_014901.1	-0.36828207424099996	NA	NA	NA	NA	-0.260561031686	-0.405942934092	-0.5938619875819999	-0.0465664749873	NA	NA	NA	NA	NA	NA	-0.600413228158	NA	NA	-0.217425655011
NP_014910.1	-0.26780310072700003	NA	NA	NA	NA	-0.150270949559	-0.275313931982	0.718120166806	0.30517843320099997	NA	NA	NA	NA	NA	NA	-0.308411929987	NA	NA	0.263388891467
NP_014912.1	-0.393072608227	NA	NA	NA	NA	-0.7446172077429999	-1.44577420361	-0.755308967857	-0.7715402808409999	NA	NA	NA	NA	NA	NA	-0.35133832479500005	NA	NA	-0.45420053524
NP_014913.3	1.25483067315	NA	NA	NA	NA	1.1821038532400001	0.707951307815	0.83859090883	0.9279799764159999	NA	NA	NA	NA	NA	NA	1.13550110154	NA	NA	1.22226977736
NP_014915.3	0.361533253665	NA	NA	NA	NA	0.7102349763410001	0.71491490583	0.44587943287199994	0.655518131265	NA	NA	NA	NA	NA	NA	0.8826073757289999	NA	NA	0.763483136208
NP_014917.3	-0.45424003592600004	NA	NA	NA	NA	-0.23486950170200002	-0.228423353156	0.30236498137400003	-0.176143831083	NA	NA	NA	NA	NA	NA	0.08718690795330002	NA	NA	-0.251920470861
NP_014918.1	-0.237633228239	NA	NA	NA	NA	-0.66666694662	-0.449875989842	-0.8969918266069999	-0.8595641788320001	NA	NA	NA	NA	NA	NA	-0.558591121902	NA	NA	-0.205739890521
NP_014924.3	0.46641282804399997	NA	NA	NA	NA	0.188956811384	0.490388354256	0.20264990340999997	0.36449366382700005	NA	NA	NA	NA	NA	NA	0.395616495247	NA	NA	0.212540541982
NP_014939.1	-0.927548327588	NA	NA	NA	NA	-0.28285161431899997	-0.984925071374	-0.7218793590420001	-0.654049861188	NA	NA	NA	NA	NA	NA	-0.178113627039	NA	NA	-0.610774950488
NP_014940.4	0.502986602324	NA	NA	NA	NA	0.37346484417900006	0.794162832779	0.216253286725	0.563950643002	NA	NA	NA	NA	NA	NA	0.354134577015	NA	NA	0.603309114954
NP_014943.1	-0.20064285308600002	NA	NA	NA	NA	-0.09928609531430001	0.277668951554	-0.40578262049	-0.13877025124700001	NA	NA	NA	NA	NA	NA	0.471541820807	NA	NA	-0.174299159824
NP_014947.3	0.900494663336	NA	NA	NA	NA	0.9454411008399999	1.16189234198	1.26312964498	1.1995920607600001	NA	NA	NA	NA	NA	NA	1.0556672275299999	NA	NA	0.801219671514
NP_014948.1	-0.5660357776439999	NA	NA	NA	NA	-0.16622501720000002	-0.166790561483	-0.8151028019050001	-0.605080500378	NA	NA	NA	NA	NA	NA	-0.24777196366999998	NA	NA	-0.204264727025
NP_014953.3	-0.900126604037	NA	NA	NA	NA	-1.9503983533900002	-0.930012126931	-0.8497735721340001	-0.5269418897899999	NA	NA	NA	NA	NA	NA	-0.24326324609000002	NA	NA	-0.35073765399
NP_014962.3	0.507839188023	NA	NA	NA	NA	0.635089355417	0.813069802484	0.215410737402	0.628295888926	NA	NA	NA	NA	NA	NA	1.4829370960100001	NA	NA	0.164463804348
NP_014964.1	0.31209686374400003	NA	NA	NA	NA	0.19166392257399997	-0.132643485341	0.138552313439	0.627005618988	NA	NA	NA	NA	NA	NA	-0.378476825426	NA	NA	0.327772379392
NP_014967.3	-0.32624442603799997	NA	NA	NA	NA	0.00168129108256	-0.12142938671	-0.271326781324	-0.24835122649099997	NA	NA	NA	NA	NA	NA	-0.288817799001	NA	NA	0.0505048518277
NP_014972.3	1.16342015442	NA	NA	NA	NA	0.599386561652	1.76048403783	1.19624387372	1.26288053151	NA	NA	NA	NA	NA	NA	1.39623514738	NA	NA	1.22356780361
NP_014977.3	1.5017753737900001	NA	NA	NA	NA	1.29134584865	1.54422223665	1.57391574838	1.5265084817899999	NA	NA	NA	NA	NA	NA	1.4452530961599999	NA	NA	1.17154906043
NP_014979.1	-0.610371377679	NA	NA	NA	NA	-0.387781039176	-0.231639190314	-0.0859222285152	-0.0334281139451	NA	NA	NA	NA	NA	NA	-0.13475932424599998	NA	NA	-0.282054154721
NP_014982.3	-0.590884369291	NA	NA	NA	NA	-0.610425725063	-1.28522201229	-0.532998684335	-0.512615970535	NA	NA	NA	NA	NA	NA	-0.253823509652	NA	NA	-0.774707359689
NP_015003.1	-0.398856119163	NA	NA	NA	NA	-0.589280915311	-0.123199191233	-0.012484227659999998	-0.37919480413400003	NA	NA	NA	NA	NA	NA	-0.560748009301	NA	NA	-0.442293152989
NP_015004.3	-0.35736510941	NA	NA	NA	NA	0.324317296781	0.405967817214	0.09346417915560001	-0.168288700328	NA	NA	NA	NA	NA	NA	0.00111565957153	NA	NA	0.0884794982969
NP_015014.3	3.4527311492800004	NA	NA	NA	NA	2.7338606402499996	3.27237507396	2.59413343819	2.74285706376	NA	NA	NA	NA	NA	NA	3.2393893673000003	NA	NA	2.31250304918
NP_015016.3	-1.12062580636	NA	NA	NA	NA	NA	-0.564358963095	-0.908779336144	-0.607520949461	NA	NA	NA	NA	NA	NA	-0.502254439758	NA	NA	-0.369859162911
NP_015018.3	-0.7389840329899999	NA	NA	NA	NA	-0.6865503395110001	-0.811376373417	-1.33643058259	-1.03948429487	NA	NA	NA	NA	NA	NA	-0.501027812829	NA	NA	-0.546075835948
NP_015019.1	0.656439651092	NA	NA	NA	NA	-0.205062937227	-0.952405268793	0.5843492010369999	0.740455849584	NA	NA	NA	NA	NA	NA	1.35727323992	NA	NA	0.0530148085848
NP_015055.1	-0.657023119359	NA	NA	NA	NA	-0.783705447738	-1.16155929976	-1.02146660725	-0.7213052560809999	NA	NA	NA	NA	NA	NA	-0.411210597466	NA	NA	-0.93154031851
NP_015061.1	0.761130338871	NA	NA	NA	NA	0.470571079985	0.835522676008	0.681354611119	0.352422101346	NA	NA	NA	NA	NA	NA	0.393510379734	NA	NA	1.12253793057
NP_015073.1	0.12210111402799999	NA	NA	NA	NA	-0.38213647428999997	0.493628490642	0.573808451513	0.9545407857629999	NA	NA	NA	NA	NA	NA	-0.496433553041	NA	NA	0.542616489405
NP_015075.1	-0.9130100878409999	NA	NA	NA	NA	-0.33273805148	-0.0747707516354	-0.49701225005099997	-0.655985835875	NA	NA	NA	NA	NA	NA	-0.35698414541400003	NA	NA	-0.322328517403
NP_015082.1	-0.410801884878	NA	NA	NA	NA	-0.0135477530623	-0.441789665458	-0.697901069036	-0.68137111237	NA	NA	NA	NA	NA	NA	-0.14153927484	NA	NA	-0.24044939436
NP_015087.1	1.50442749772	NA	NA	NA	NA	1.3744889067100001	1.48061436622	1.4683354409399998	1.5835981019	NA	NA	NA	NA	NA	NA	1.26017334769	NA	NA	1.07320810692
NP_015090.1	1.7009766735299998	NA	NA	NA	NA	1.36170317225	1.48160000005	0.9293409898620001	1.2410720780700002	NA	NA	NA	NA	NA	NA	1.3932529771899997	NA	NA	1.51534993334
NP_015092.1	0.44288786363000004	NA	NA	NA	NA	0.851361565206	1.01868358788	0.723472480939	0.7251982112440001	NA	NA	NA	NA	NA	NA	0.8550484953090001	NA	NA	0.337003428082
NP_015093.1	0.7678938677220001	NA	NA	NA	NA	1.04413091531	-1.41954428462	1.14657193937	0.8550395013009999	NA	NA	NA	NA	NA	NA	1.5513873748299998	NA	NA	1.19487284413
NP_015094.1	-1.30159120541	NA	NA	NA	NA	-2.3731443519	-1.13774780113	-0.05707712459480001	0.4778865304	NA	NA	NA	NA	NA	NA	-2.1650717400099997	NA	NA	-1.44465631836
NP_015098.1	0.549930861452	NA	NA	NA	NA	1.1121099932	0.420387233189	0.618640325116	0.635078587265	NA	NA	NA	NA	NA	NA	1.1030935848899999	NA	NA	1.12613295264
NP_015103.1	0.260330772778	NA	NA	NA	NA	0.336136346258	0.411865680898	0.0825055045869	0.218763029778	NA	NA	NA	NA	NA	NA	0.526697156932	NA	NA	0.380464320416
NP_015104.1	2.78880005811	NA	NA	NA	NA	2.36385767741	3.19729882863	2.21639482657	2.18877480627	NA	NA	NA	NA	NA	NA	3.18009179216	NA	NA	2.27000147688
NP_015112.1	0.11712511992699999	NA	NA	NA	NA	0.40368467133100006	0.365323885956	0.12759509625499998	0.305099335589	NA	NA	NA	NA	NA	NA	0.652052976247	NA	NA	0.310818265263
NP_015115.1	-1.03510611781	NA	NA	NA	NA	-0.749533440211	-0.519790762553	-0.968096776652	-1.1128562986700001	NA	NA	NA	NA	NA	NA	-0.73500835355	NA	NA	-1.08996979854
NP_015117.1	0.301380556734	NA	NA	NA	NA	0.538517997753	0.279864544711	-0.30195452844	0.08955954015730001	NA	NA	NA	NA	NA	NA	0.427204781498	NA	NA	0.211729076895
NP_015120.1	0.171862448901	NA	NA	NA	NA	0.390500661784	0.553692957309	0.7037109898909999	0.604645440186	NA	NA	NA	NA	NA	NA	0.756817955804	NA	NA	0.151194087907
NP_015121.1	0.032619051483599996	NA	NA	NA	NA	0.12203576618100001	0.48360653081	0.348695374808	0.579192182015	NA	NA	NA	NA	NA	NA	0.0818842037817	NA	NA	-0.00550057518917
NP_015125.1	0.5823118703279999	NA	NA	NA	NA	0.743251898497	-0.283062800604	0.39169555222400004	0.697789424664	NA	NA	NA	NA	NA	NA	-0.412375095065	NA	NA	0.152186204881
NP_015136.1	-0.0105622377645	NA	NA	NA	NA	-0.162488011273	0.128273366175	-0.0855733291495	-0.0365385902849	NA	NA	NA	NA	NA	NA	-0.609272190471	NA	NA	0.035883374099
NP_015140.1	0.153650669673	NA	NA	NA	NA	0.20971917807100002	-0.157962893	-0.11035917280799999	0.014444866124799999	NA	NA	NA	NA	NA	NA	0.520065675183	NA	NA	0.325002730135
NP_015144.1	-0.251096171366	NA	NA	NA	NA	-0.0779978344582	-0.129388693342	-0.417032262458	-0.375235993352	NA	NA	NA	NA	NA	NA	-0.7983214793269999	NA	NA	-0.414720995145
NP_015148.1	0.107804061154	NA	NA	NA	NA	0.492091386831	0.0351862731658	1.17571084279	1.31262566293	NA	NA	NA	NA	NA	NA	-0.277636195185	NA	NA	0.252500049223
NP_015155.1	0.371749976862	NA	NA	NA	NA	0.811407283421	1.39938250824	0.833270241925	0.7359185197679999	NA	NA	NA	NA	NA	NA	0.380148696508	NA	NA	0.870085571812
NP_015168.1	-0.252814074854	NA	NA	NA	NA	-0.17014603286600002	0.514344488215	-0.0439294893129	-0.0545309939287	NA	NA	NA	NA	NA	NA	-0.49405717688999995	NA	NA	-0.337185907748
NP_015172.1	-1.0063392855600002	NA	NA	NA	NA	-0.501619629459	-0.546961024331	-1.46129681148	-0.959865196174	NA	NA	NA	NA	NA	NA	-0.6820633737620001	NA	NA	-0.633670616607
NP_015173.1	-0.0678306226547	NA	NA	NA	NA	-0.229524692143	0.152273381863	-0.132147040951	-0.111181294944	NA	NA	NA	NA	NA	NA	0.360368308481	NA	NA	-0.323494581808
NP_015178.1	-1.0318925619700001	NA	NA	NA	NA	-1.4868792025	-0.525821444686	-1.14595725553	-1.07193704683	NA	NA	NA	NA	NA	NA	-4.517116200569999	NA	NA	-1.33840827156
NP_015180.1	0.9420217153049999	NA	NA	NA	NA	1.1725397514700002	0.798764730242	0.84068713631	0.890236169846	NA	NA	NA	NA	NA	NA	0.882181318447	NA	NA	1.34102022936
NP_015184.1	-0.605858008827	NA	NA	NA	NA	-0.274071487941	-0.517100843378	-1.07930759244	-0.854071334291	NA	NA	NA	NA	NA	NA	-0.276678796382	NA	NA	-0.683808396245
NP_015193.1	-0.11384423025599999	NA	NA	NA	NA	-0.0150802661749	0.451522261363	-0.00279446724052	0.103282263182	NA	NA	NA	NA	NA	NA	-0.35869732191799997	NA	NA	0.15440072321
NP_015194.1	2.6152552733200003	NA	NA	NA	NA	2.81589198341	2.84988297183	3.00961690594	2.7731127619	NA	NA	NA	NA	NA	NA	2.9525817604299998	NA	NA	2.77426310965
NP_015202.1	-0.405550896664	NA	NA	NA	NA	-0.657007348839	-0.653024542813	-0.0301153183151	-0.507687383415	NA	NA	NA	NA	NA	NA	-0.485944245946	NA	NA	-0.75139864125
NP_015204.1	-3.01847960467	NA	NA	NA	NA	-3.08119642016	-0.747576662767	-2.6062054530700003	-2.38637684423	NA	NA	NA	NA	NA	NA	-2.5288739442400003	NA	NA	-3.44812872199
NP_015210.1	-0.5276100344619999	NA	NA	NA	NA	-0.434038719474	-0.415889656172	-0.5164362125990001	-0.40406772868199997	NA	NA	NA	NA	NA	NA	-0.224100138358	NA	NA	-0.471183187149
NP_015214.1	0.525442086156	NA	NA	NA	NA	1.2723466102399998	0.129393875063	2.38904818271	1.84797639561	NA	NA	NA	NA	NA	NA	0.24268519968600002	NA	NA	0.971918045024
NP_015215.1	-0.936557088986	NA	NA	NA	NA	-1.12264820514	-0.893626980759	-0.711468214524	-0.304963905853	NA	NA	NA	NA	NA	NA	-0.6684258030479999	NA	NA	-0.905029484682
NP_015221.1	-0.511430694123	NA	NA	NA	NA	-0.612957837379	-0.235954497742	-0.409838405517	-0.323245734085	NA	NA	NA	NA	NA	NA	-0.371625272613	NA	NA	0.146808057675
NP_015222.1	-0.280077509799	NA	NA	NA	NA	-0.0500653847731	-0.101551587076	-0.342692283007	-0.400301947041	NA	NA	NA	NA	NA	NA	0.147429607575	NA	NA	0.171931392931
NP_015229.1	-0.356820860947	NA	NA	NA	NA	-0.347891314359	-0.350754053527	-0.12027123013499999	-0.21140618769699998	NA	NA	NA	NA	NA	NA	-0.287599096693	NA	NA	-0.513644410927
NP_015233.1	0.10468857446799999	NA	NA	NA	NA	-0.17034077269099998	-0.370320445121	-0.347872925355	0.0283036717635	NA	NA	NA	NA	NA	NA	-0.732259470278	NA	NA	-0.22511830509
NP_015234.1	0.909462928353	NA	NA	NA	NA	0.213973471994	0.700326901099	0.550481256118	0.6937766091709999	NA	NA	NA	NA	NA	NA	0.0285991152787	NA	NA	0.422220445802
NP_015235.1	2.52776365502	NA	NA	NA	NA	NA	3.05670040448	2.27647756712	2.3250437077	NA	NA	NA	NA	NA	NA	2.64295069648	NA	NA	2.19938295701
NP_015238.1	0.476876305445	NA	NA	NA	NA	-0.0089396735256	-0.704232823909	0.726978833391	1.11868018735	NA	NA	NA	NA	NA	NA	-0.36020854744099995	NA	NA	0.666515733816
NP_015240.1	-1.11104271015	NA	NA	NA	NA	0.052906630397699994	-0.988809030689	-0.339292905119	-0.360167882984	NA	NA	NA	NA	NA	NA	0.274038728773	NA	NA	-0.107025138609
NP_015243.1	-0.776886670183	NA	NA	NA	NA	0.180224768515	-0.343701976434	-0.624295108062	-0.511228358066	NA	NA	NA	NA	NA	NA	0.314177607867	NA	NA	0.0552408739692
NP_015248.1	-0.832765030825	NA	NA	NA	NA	-0.285861543752	-0.162463129604	-0.776412594243	-0.581889209923	NA	NA	NA	NA	NA	NA	-0.6410499978499999	NA	NA	-0.547449994733
NP_015251.1	-0.583982822782	NA	NA	NA	NA	-0.43044251096999997	-0.813704895146	-1.13187700566	-0.7678622160809999	NA	NA	NA	NA	NA	NA	-0.700709629526	NA	NA	-0.714219709745
NP_015255.1	-0.381322979083	NA	NA	NA	NA	-0.473811000167	-0.429592210643	0.154334537275	0.0602323194388	NA	NA	NA	NA	NA	NA	-0.180335222055	NA	NA	-0.382238378989
NP_015256.1	-0.29590575687	NA	NA	NA	NA	0.22055375249200002	-0.172926063073	-0.358029977345	0.0636475680063	NA	NA	NA	NA	NA	NA	-0.264656601855	NA	NA	-0.0644564886977
NP_015258.1	0.112061283278	NA	NA	NA	NA	0.287273210203	0.55162197976	0.19018554156599998	0.185986056939	NA	NA	NA	NA	NA	NA	0.11849802139	NA	NA	1.10239689097
NP_015265.1	-0.998448366991	NA	NA	NA	NA	-0.670275870117	-0.680489334121	-0.230217448662	-0.8696803637839999	NA	NA	NA	NA	NA	NA	-0.349817196484	NA	NA	-0.729911686751
NP_015268.1	0.57678432452	NA	NA	NA	NA	0.859848646099	0.305098104227	1.36232156426	1.0325360990999999	NA	NA	NA	NA	NA	NA	0.365580535286	NA	NA	0.821821709029
NP_015271.1	-1.16575331855	NA	NA	NA	NA	-2.3360298031799998	-1.1837397986	-0.107836858374	-0.606108012957	NA	NA	NA	NA	NA	NA	-2.2112543524	NA	NA	-2.2859199484
NP_015274.1	0.195836278815	NA	NA	NA	NA	0.13989280932	0.223216321557	0.0708339687968	-0.150342139844	NA	NA	NA	NA	NA	NA	0.13705239082	NA	NA	-0.0297052080382
NP_015277.1	0.962912197215	NA	NA	NA	NA	0.789792860008	1.32322353189	1.28605410373	1.14037443342	NA	NA	NA	NA	NA	NA	1.37967028555	NA	NA	0.837513029657
NP_015279.1	0.313100157446	NA	NA	NA	NA	0.182325515169	-0.0431096878608	0.444811412176	0.17843572042599998	NA	NA	NA	NA	NA	NA	0.250940301063	NA	NA	-0.020134814829
NP_015280.1	-0.43437555735100003	NA	NA	NA	NA	-0.443749885304	-0.575973617104	-0.555432529006	-0.42670015963200003	NA	NA	NA	NA	NA	NA	-0.6010024263539999	NA	NA	-0.30363345324
NP_015283.1	-0.722659297682	NA	NA	NA	NA	-0.425301007273	-1.10684174681	-0.0675777903913	-0.454056958906	NA	NA	NA	NA	NA	NA	-0.539676448103	NA	NA	-0.500822597822
NP_015285.1	-0.8806091747310001	NA	NA	NA	NA	-0.399058783377	-0.447921572084	-0.461466782636	-0.810600194015	NA	NA	NA	NA	NA	NA	-0.6598762897689999	NA	NA	-0.258750947502
NP_015297.1	1.5954422507700001	NA	NA	NA	NA	1.31854588608	1.32887005584	1.40354660447	0.8957907140279999	NA	NA	NA	NA	NA	NA	1.6851470881200001	NA	NA	1.55844963391
NP_015299.1	-0.08430401317320001	NA	NA	NA	NA	0.631628818093	0.66205259536	0.634916215653	0.598416285949	NA	NA	NA	NA	NA	NA	0.42565610785400004	NA	NA	0.532412879358
NP_015321.1	1.2333437645299998	NA	NA	NA	NA	1.00839705373	1.61593109548	1.39367065956	1.5280127995700001	NA	NA	NA	NA	NA	NA	0.319792667532	NA	NA	1.0885211036
NP_015322.1	-0.20374483736699997	NA	NA	NA	NA	-0.5401452312830001	-0.655012370759	-0.5244562894	-0.195002616565	NA	NA	NA	NA	NA	NA	-0.47543083062200003	NA	NA	-0.423577487232
NP_015325.1	-1.55270208142	NA	NA	NA	NA	-1.7471658993299999	-2.3241611236	-1.16791872211	-1.91153175617	NA	NA	NA	NA	NA	NA	-1.9339609721400002	NA	NA	-1.49465420611
NP_015331.1	-0.674065604305	NA	NA	NA	NA	-1.9152208183400001	-1.25048539064	-1.47518659726	-1.40197275379	NA	NA	NA	NA	NA	NA	-1.49838703311	NA	NA	-2.10467135939
NP_015343.1	-0.432469284912	NA	NA	NA	NA	-0.332942722861	-0.599327555688	-0.950389842713	-0.928028906221	NA	NA	NA	NA	NA	NA	-0.732533118924	NA	NA	-0.684222456272
NP_015349.1	0.0889580443533	NA	NA	NA	NA	0.36108447761699997	0.0331304403444	0.258952441403	-0.0751454889997	NA	NA	NA	NA	NA	NA	0.461764486223	NA	NA	0.215195436657
NP_015356.1	-0.5998865607989999	NA	NA	NA	NA	-0.6011943807769999	-1.11852073513	-1.14094411219	-0.9130591022910001	NA	NA	NA	NA	NA	NA	-0.61516523892	NA	NA	-0.68280799183
NP_015360.2	1.28140658963	NA	NA	NA	NA	1.6389998449899998	1.55878715474	2.68746239163	2.3201921606	NA	NA	NA	NA	NA	NA	1.28105453108	NA	NA	1.38273922488
NP_015365.1	-0.540311597046	NA	NA	NA	NA	-0.47193551457599997	0.113341920993	0.326647624886	0.22379096030200002	NA	NA	NA	NA	NA	NA	-0.41733912419299996	NA	NA	-0.30311672493
NP_015386.1	-0.9680054626819999	NA	NA	NA	NA	-0.74797970663	-0.114222694203	-0.037289440081800004	-0.357417230495	NA	NA	NA	NA	NA	NA	-1.02305536084	NA	NA	-0.917332732073
NP_015387.1	0.962732817975	NA	NA	NA	NA	0.59084813634	1.18709637423	0.9094761303290001	0.8139475625139999	NA	NA	NA	NA	NA	NA	1.20468258435	NA	NA	1.18153650253
NP_015391.1	-1.0486182054000002	NA	NA	NA	NA	-0.569611518181	0.143740939016	-0.6769454384029999	-0.489710162262	NA	NA	NA	NA	NA	NA	-0.9698565637450001	NA	NA	-0.320344369258
NP_015392.1	0.556664551622	NA	NA	NA	NA	0.060856556433300006	0.325711373635	0.249378703572	0.644457616845	NA	NA	NA	NA	NA	NA	-0.6432586774979999	NA	NA	-0.00453407411704
NP_015394.1	1.3833888697999999	NA	NA	NA	NA	1.48681338475	1.25114197387	1.4241426429600001	1.41606798564	NA	NA	NA	NA	NA	NA	1.8321360072	NA	NA	1.46310628298
NP_015397.1	0.298512615737	NA	NA	NA	NA	0.260813476983	0.0670419172554	0.330796847432	0.20660545502900002	NA	NA	NA	NA	NA	NA	0.124459189318	NA	NA	0.127871229324
NP_015399.1	1.57753232688	NA	NA	NA	NA	1.69035098832	1.53537162384	1.7614413591	1.25588366378	NA	NA	NA	NA	NA	NA	1.6189120166799997	NA	NA	1.63740832679
NP_015411.1	0.392006169745	NA	NA	NA	NA	0.6594992498619999	0.779233685853	0.500371159582	0.566936577917	NA	NA	NA	NA	NA	NA	0.570613578959	NA	NA	0.269858355644
NP_015413.1	0.39627973018600005	NA	NA	NA	NA	0.42468797262100005	0.34385209596	0.48366419072300004	0.5152720147600001	NA	NA	NA	NA	NA	NA	0.417248161738	NA	NA	0.522521702259
NP_015422.2	-0.285124770516	NA	NA	NA	NA	0.120509790206	-0.57523405908	-0.533674443036	-0.38364988639700004	NA	NA	NA	NA	NA	NA	-0.358569488354	NA	NA	-0.220907347712
NP_015442.1	-0.9182842884710001	NA	NA	NA	NA	-0.613620216856	-1.44236929857	-1.21772114456	-0.639426883553	NA	NA	NA	NA	NA	NA	-0.682257346233	NA	NA	-0.530781196073
NP_015444.1	0.195513066319	NA	NA	NA	NA	0.743882991991	0.380125598672	-0.498829609347	-0.167946665887	NA	NA	NA	NA	NA	NA	0.416341926057	NA	NA	0.443891795778
NP_015450.1	-0.11951047670800001	NA	NA	NA	NA	0.364214170751	0.901501329937	0.694528714339	-0.0629993815355	NA	NA	NA	NA	NA	NA	0.218808464075	NA	NA	0.323731233964
NP_015452.1	0.052623247632400005	NA	NA	NA	NA	0.315282289306	0.324564053645	0.18111009662099997	0.8188490607439999	NA	NA	NA	NA	NA	NA	-0.441914538225	NA	NA	-0.180898098542
NP_015464.1	0.0374260892381	NA	NA	NA	NA	-0.34814476604	0.314130465428	-0.047738061112099994	0.11494681188400001	NA	NA	NA	NA	NA	NA	-0.115545215518	NA	NA	0.265832674463
NP_015467.1	-0.60184049599	NA	NA	NA	NA	-0.573422823323	-0.670528855443	-0.921599897844	-0.6782752555089999	NA	NA	NA	NA	NA	NA	-0.524160830307	NA	NA	-0.654424342378
NP_015471.1	1.08395200162	NA	NA	NA	NA	1.39394819852	1.30011754757	2.0688753929700003	1.7832010291	NA	NA	NA	NA	NA	NA	1.605984131	NA	NA	1.70894416359
NP_015475.1	2.0592290909	NA	NA	NA	NA	1.55850574397	1.87822105795	1.78809764727	2.0030176854099997	NA	NA	NA	NA	NA	NA	1.2960119307200002	NA	NA	1.76398426525
NP_015480.1	0.173535706329	NA	NA	NA	NA	0.575527364098	0.826718402531	1.5714478007600001	0.955417287484	NA	NA	NA	NA	NA	NA	0.151679911044	NA	NA	1.15419391073
NP_015482.1	0.142029812852	NA	NA	NA	NA	0.45213782833599997	-0.0302169089608	0.7746010975100001	0.676956074598	NA	NA	NA	NA	NA	NA	-0.218541081323	NA	NA	0.0407014519525
NP_015485.1	0.887939644216	NA	NA	NA	NA	0.792890762306	0.374776368483	0.49715704018600004	0.407158187562	NA	NA	NA	NA	NA	NA	0.672304566376	NA	NA	0.88000521494
NP_015492.1	1.0183582140799998	NA	NA	NA	NA	1.0088986683	1.1483170604	1.12269422638	1.1924486399	NA	NA	NA	NA	NA	NA	0.856213047434	NA	NA	0.973802142825
